element_id,from_bus,to_bus,x_from,y_from,x_to,y_to,B0_top4_mean,B3_top4_mean,B0_minus_B3_top4_mean,B0_top8_mean,B3_top8_mean,B0_minus_B3_top8_mean,B0_top12_mean,B3_top12_mean,B0_minus_B3_top12_mean,B0_top16_mean,B3_top16_mean,B0_minus_B3_top16_mean
Line.ln5804802-1,m1069136,m1069135,,,,,0.10296360167955178,0.10353276238244782,-0.000569160702896046,0.10214426273226652,0.10284897292346798,-0.0007047101912014547,0.10132431604874344,0.10182092169920963,-0.000496605650466192,0.10039575061323275,0.10071229643801202,-0.00031654582477927407
Line.ln6167753-1,m1009771,l2914323,,,,,0.0007027376702517598,0.0007107786959563212,-8.04102570456139e-06,0.000697079558440971,0.0007035482700934485,-6.468711652477541e-06,0.0006918111412695144,0.0006951576851215937,-3.3465438520793563e-06,0.0006853626303432692,0.0006880047236240614,-2.6420932807921273e-06
Line.ln6047569-1,m1069218,l2954351,,,,,0.001094229517519527,0.001084917831868355,9.311685651172035e-06,0.0010859802095603856,0.0010775010352804411,8.479174279944464e-06,0.0010763058394383442,0.0010699723811486894,6.333458289654783e-06,0.0010653167421761916,0.0010602529980613929,5.063744114798671e-06
Line.ln6229809-1,m1026760,m1026744,,,,,0.07893704187925309,0.07771844967501518,0.0012185922042379088,0.07834949049769817,0.07736107912377356,0.000988411373924608,0.07766972493826192,0.07675853751695613,0.0009111874213057897,0.0768915315313616,0.0760914807756869,0.0008000507556747
Line.ln5804781-1,m1008752,m1008746,,,,,0.014099778626822438,0.01417897096967246,-7.919234285002144e-05,0.01398664032891155,0.014084671784877554,-9.803145596600296e-05,0.013873626253716262,0.013942722478783495,-6.909622506723334e-05,0.013745692265306215,0.01378973839845165,-4.4046133145434624e-05
Line.ln6352701-1,m1069457,e182745,,,,,4.751345073067348e-07,4.792700896362737e-07,-4.1355823295389065e-09,4.7578524218490295e-07,4.778710064913959e-07,-2.0857643064929168e-09,4.755322020494512e-07,4.770041765208657e-07,-1.4719744714145323e-09,4.75262225324611e-07,4.7611082652651846e-07,-8.486012019074736e-10
Line.ln5955074-2,n1139546,l2970842,,,,,0.013274591163201309,0.013344707614395393,-7.01164511940841e-05,0.013171467525108517,0.013258305011154653,-8.68374860461367e-05,0.013067682037149949,0.013128803791874399,-6.112175472445039e-05,0.01295001562034743,0.012988954772508825,-3.893915216139458e-05
Line.ln6229805-1,m1026363,l2897779,,,,,0.004018597871799765,0.003983761452036496,3.483641976326918e-05,0.00398822234391476,0.003956460289074161,3.176205484059936e-05,0.003952557414417276,0.003928843524296041,2.371389012123526e-05,0.00391204606277309,0.00389312251404586,1.8923548727230437e-05
Line.ln6411376-1,m1069217,l2841626,,,,,0.017179744115373576,0.017032452639764536,0.00014729147560903905,0.017049717264037624,0.016915602481401355,0.00013411478263626944,0.016897261786893242,0.016797089751827244,0.00010017203506599778,0.016724087176529075,0.016644001280040382,8.008589648869288e-05
Line.ln5654485-1,l2711234,l3198355,,,,,0.000708546384375247,0.0007000733858947771,8.472998480469891e-06,0.0007031832140856665,0.0006956391987849822,7.544015300684284e-06,0.0006971094095134589,0.0006906236333970472,6.485776116411674e-06,0.000690162911987454,0.0006847186631107489,5.444248876705117e-06
Line.ln5746550-3,n1139256,l2973178,,,,,0.0010537598469309043,0.0010517083213984787,2.0515255324256125e-06,0.0010452676421300973,0.0010478864298748057,-2.6187877447084607e-06,0.0010374374453915615,0.0010390543848595888,-1.6169394680273178e-06,0.0010278507716003236,0.0010302370984110849,-2.3863268107612336e-06
Line.ln6232159-1,m1149236,p829974,,,,,0.0006447359110991862,0.0006416062953685535,3.129615730632757e-06,0.0006398854554016819,0.0006371351456726758,2.7503097290061543e-06,0.000633961317315477,0.0006315807291107075,2.3805882047694656e-06,0.0006273143420973203,0.0006254726214238329,1.8417206734873967e-06
Line.ln6412346-1,l3160862,l3104850,,,,,0.001838584355995689,0.0018494253363983543,-1.0840980402665326e-05,0.0018250238284531835,0.0018351484097191846,-1.012458126600107e-05,0.0018107883466342784,0.0018162439817299904,-5.4556350957120445e-06,0.0017941330721850327,0.001796133841612911,-2.0007694278782306e-06
Line.ln6350548-1,m1047368,l2748130,,,,,0.004400766891211584,0.0044247012643429985,-2.3934373131414416e-05,0.004366051496228511,0.00439568767448912,-2.963617826060895e-05,0.004331243963062391,0.004352121263586022,-2.087730052363103e-05,0.0042918200048048935,0.004305125906727807,-1.3305901922913872e-05
Line.ln6106658-1,l3083019,m1027080,,,,,0.029088557514220903,0.029055843766627662,3.271374759324097e-05,0.028841295080668912,0.028828704860445212,1.259022022370021e-05,0.02860222469405201,0.02856271058158048,3.951411247152953e-05,0.028331060036624316,0.028293624058619307,3.743597800500917e-05
Line.ln6047554-1,m1008752,l3085389,,,,,0.001792416685656057,0.0018025455366135873,-1.0128850957530442e-05,0.001777986067770673,0.0017905232745665156,-1.2537206795842568e-05,0.001763581410454623,0.0017724181265510528,-8.836716096429897e-06,0.0017472785324292464,0.00175291099633796,-5.632463908713517e-06
Line.ln5956458-1,m1108269,l2729405,,,,,0.0017339351318657278,0.0017430442572735738,-9.109125407845984e-06,0.0017205051818022941,0.0017317855951936713,-1.1280413391377133e-05,0.001706983284108808,0.0017149232202695712,-7.939936160763269e-06,0.0016916595707000006,0.0016967179275155775,-5.058356815576927e-06
Line.ln5752776-2,p828362,n1136671,,,,,0.10120545252432125,0.10245873471503036,-0.0012532821907091096,0.10016389035512238,0.10161617295125476,-0.0014522825961323788,0.09933166955972966,0.10043607369036568,-0.0011044041306360192,0.09854149253470695,0.09952393050989655,-0.0009824379751895984
Line.ln5651988-1,p901941,l3251799,,,,,0.0024512195067198403,0.002434824406058384,1.639510066145638e-05,0.002432414115272076,0.0024179451881385385,1.4468927133537597e-05,0.0024094626361323038,0.0023979640844503792,1.1498551681924513e-05,0.0023837557370269993,0.0023757525396162276,8.003197410771674e-06
Line.ln5562935-1,m1026308,l2897764,,,,,0.001789600864291726,0.0017996803435732847,-1.0079479281558746e-05,0.001775219127337567,0.0017876957051594408,-1.2476577821873879e-05,0.0017608579997858437,0.0017696519745538757,-8.793974768031912e-06,0.0017446032622079918,0.0017502087556510795,-5.605493443087712e-06
Line.ln5502521-1,m1009840,l2991901,,,,,0.004942644518542646,0.00498574398148261,-4.3099462939964577e-05,0.004902450058859191,0.004942089201250624,-3.963914239143301e-05,0.004865161028615402,0.004885510582597922,-2.0349553982519815e-05,0.004819480904945131,0.004835944036821742,-1.646313187661074e-05
Line.ln6409797-3,n1134470,l3251808,,,,,0.02340895203930761,0.023382606584486865,2.6345454820744102e-05,0.023209885845548995,0.023199746376280844,1.0139469268151402e-05,0.023017431378003536,0.02298561001800101,3.182136000252564e-05,0.02279914318590437,0.02276899531936387,3.014786654050028e-05
Line.ln5926332-1,m1047457,l3139086,,,,,0.0028382724200394023,0.0028279230036369583,1.0349416402443985e-05,0.002815113706043942,0.0028194169106388984,-4.303204594956634e-06,0.0027938221904803295,0.0027969190371500384,-3.09684666970891e-06,0.0027677393662415505,0.0027740622502304656,-6.322883988915066e-06
Line.ln5742811-4,n1137992,196-29520,,,,,0.10742037799091245,0.05500306282315033,0.052417315167762116,0.10653408959124314,0.07862154882848896,0.02791254076275418,0.10615758771356702,0.09117301754971564,0.01498457016385138,0.10572813403961527,0.0995626816894527,0.006165452350162567
Line.ln6505943-3,l3029501,m3036165,,,,,0.0070876618851875815,0.007061821582841464,2.5840302346117824e-05,0.007029833504051029,0.007040580091094093,-1.0746587043063312e-05,0.006976666110687153,0.006984399750592646,-7.733639905492529e-06,0.006911529897047647,0.006927319769603566,-1.578987255591944e-05
Line.ln6228278-1,m1026857,m1026859,,,,,0.022641788331730427,0.02259304927563104,4.8739056099388056e-05,0.022452140365989817,0.02243333513653142,1.8805229458396938e-05,0.02226833207682837,0.02223581742976373,3.251464706463883e-05,0.022059830819553528,0.022030303632243627,2.9527187309901642e-05
Line.ln5896844-1,m1108311,l2898526,,,,,0.0011060226456677514,0.0011096309754892715,-3.6083298215201353e-06,0.0010978499115864356,0.0011013987565266893,-3.5488449402537505e-06,0.0010892819936371824,0.001090467230681467,-1.1852370442844932e-06,0.0010792547308006708,0.0010786982088513922,5.565219492785836e-07
Line.ln5805761-1,l3048965,m1142843,,,,,0.7217844853017628,0.721893102073813,-0.00010861677205020737,0.7161642766566421,0.7119573286190792,0.00420694803756283,0.7097484006718632,0.7041170243640474,0.005631376307815739,0.702641000018799,0.699006023292451,0.0036349767263480492
Line.ln5867683-2,l3216123,n1136996,,,,,0.10121134937297784,0.10246453460242805,-0.0012531852294502127,0.10016978811205297,0.10162196957054453,-0.001452181458491561,0.09933756362097208,0.1004418928204523,-0.0011043291994802112,0.09854739136479862,0.0995297724806955,-0.0009823811158968798
Line.ln5956467-1,m1069202,l2879073,,,,,0.027383705770668888,0.02714929781209144,0.00023440795857744903,0.027176620375452397,0.026963177315466758,0.00021344305998563864,0.026933798468592073,0.026774372682559656,0.00015942578603241747,0.02665796659506562,0.026530505712043205,0.00012746088302241498
Line.ln5683804-1,m1089096,m1089093,,,,,0.008752651347453627,0.008677933498318798,7.471784913482861e-05,0.008686556590523893,0.008618519063251465,6.80375272724288e-05,0.008609048220682826,0.008558228258048431,5.081996263439463e-05,0.008521000044362194,0.00848036837955515,4.063166480704379e-05
Line.ln6505940-2,m1047786,l3048207,,,,,0.02339901798406894,0.02350346580742012,-0.00010444782335118294,0.023206478434451477,0.02335709422908186,-0.0001506157946303821,0.023029674036515405,0.023113200788007746,-8.352675149234101e-05,0.022813933798864518,0.02288517601520816,-7.124221634364353e-05
Line.ln6139649-1,l3160868,l3082988,,,,,0.0046083566764792885,0.0045530909799083785,5.526569657090998e-05,0.004573446612504079,0.004524239410467903,4.920720203617588e-05,0.004533899045790459,0.004491614992397141,4.2284053393318484e-05,0.0044886727398877665,0.004453200699543105,3.5472040344661573e-05
Line.ln5982822-1,m1125957,l2936211,,,,,0.0021986938629214104,0.002217600686768211,-1.8906823846800633e-05,0.0021824986035453723,0.002199801141877616,-1.7302538332243655e-05,0.0021654686381022783,0.002176278481588872,-1.0809843486593584e-05,0.002145553076789742,0.0021515419160430477,-5.988839253305914e-06
Line.ln81354564-11,n1140525,l3645809,,,,,0.026792964951814085,0.026630963792409777,0.00016200115940430762,0.02658874661450656,0.026496152789513252,9.259382499330823e-05,0.02634459768395099,0.026300925208790515,4.367247516047501e-05,0.026069226323505956,0.026045482610757655,2.3743712748301032e-05
Line.ln5807087-1,p829962,m1142835,,,,,0.006615944557044254,0.006637141041194036,-2.1196484149782133e-05,0.0065671703119883395,0.006588037054837494,-2.0866742849154178e-05,0.006516031616413208,0.006522854249584748,-6.822633171539583e-06,0.006456169928047972,0.006452644236310102,3.5256917378699917e-06
Line.ln5517002-3,l3125349,n1138604,,,,,0.054054094086250344,0.046228047961843044,0.0078260461244073,0.0536906001228791,0.048880256905163205,0.004810343217715896,0.053169541487515744,0.05485400689980443,-0.0016844654122886854,0.052571727566215844,0.06038441383878265,-0.007812686272566809
Line.a8735_48332_sw,d5710794-3_int,e192860,,,,,0.778132793567308,0.794178348259944,-0.01604555469263602,0.7721159851424917,0.7831233710528074,-0.011007385910315692,0.7645486174970894,0.7705246408734748,-0.005976023376385475,0.7563409850619768,0.7606897706294864,-0.0043487855675096165
Line.ln5710794-3,hvmv_sub_48332,d5710794-3_int,,,,,0.7781327932474532,0.79417834825932,-0.016045555011866774,0.7721159848475934,0.7831233710467042,-0.011007386199110791,0.7645486172275092,0.7705246499580743,-0.005976032730565128,0.7563409848207555,0.7606897831060775,-0.004348798285321975
Line.ln6388581-1,l3254216,m1047401,,,,,0.003421294400702385,0.003402922964122426,1.8371436579958916e-05,0.0033920984758306644,0.0033838342564040894,8.264219426575015e-06,0.003363951622366454,0.0033561524036206333,7.799218745820676e-06,0.0033320263882443977,0.0033258164204035567,6.2099678408409666e-06
Line.ln5499793-1,l3157167,l2785511,,,,,0.0015973700707060745,0.001588085370691621,9.28470001445355e-06,0.001584632013380475,0.0015777118404968291,6.9201728836458705e-06,0.0015706572858226256,0.0015634508145544333,7.206471268192275e-06,0.0015546517295891038,0.001548624905056639,6.026824532464779e-06
Line.ln5653472-1,l2897784,m1026496,,,,,0.00702322891643569,0.0070612234221879904,-3.799450575230068e-05,0.006967985289040635,0.007015033932249176,-4.704864320854117e-05,0.006912563526697922,0.006945706959160216,-3.314343246229364e-05,0.0068497879043178805,0.006870912792707694,-2.1124888389813072e-05
Line.ln6288693-1,p859135,m1047702,,,,,0.004159090210596116,0.0041467942745249215,1.2295936071194356e-05,0.004124360648536556,0.0041199315709310996,4.429077605456154e-06,0.0040907388298334285,0.00408481032682696,5.928503006468605e-06,0.00405265027726607,0.004047414735026978,5.235542239092304e-06
Line.ln6199518-1,m1027002,l2673313,,,,,0.029076598856712623,0.02904371357561487,3.288528109775257e-05,0.028829313387220033,0.02881658414267458,1.272924454545285e-05,0.028590246353233775,0.028550607582271997,3.963877096177862e-05,0.02831907286529723,0.02828154787979245,3.752498550477906e-05
Line.ln5738651-1,m1047725,m1047728,,,,,0.0017570413020121058,0.0017645892809206455,-7.547978908539624e-06,0.0017428005385429122,0.0017537392604182723,-1.0938721875360102e-05,0.001729663963258401,0.0017356903008909708,-6.0263376325698104e-06,0.0017136174472266365,0.001718755013099772,-5.137565873135352e-06
Line.ln5804836-1,m1047300,m1047299,,,,,0.05390628740335715,0.054207732990465746,-0.00030144558710859526,0.05347471681068684,0.053847911705720265,-0.0003731948950334227,0.053043414206680274,0.05330646085125627,-0.0002630466445759927,0.052555088134897385,0.05272277793806877,-0.0001676898031713822
Line.ln5926320-1,m1069590,l3122835,,,,,0.001051298977099609,0.0010456180197361141,5.6809573634947815e-06,0.0010430211095859127,0.0010406172603796044,2.403849206308352e-06,0.0010348127880611682,0.0010319958905799574,2.8168974812107627e-06,0.001025139620718946,0.001022634906205485,2.5047145134611624e-06
Line.ln6121686-1,l3234185,l3065750,,,,,0.0017774721364836868,0.0017853889422702203,-7.91680578653359e-06,0.0017628642927916259,0.0017742799989665873,-1.1415706174961468e-05,0.0017494465242352995,0.0017557775561708908,-6.331031935591369e-06,0.0017330788609132852,0.0017384784243583084,-5.399563445023176e-06
Line.ln5532790-1,l2991943,m1047319,,,,,0.005490567997216617,0.00544273891111029,4.782908610632616e-05,0.005448921030153191,0.005405323180019743,4.359785013344827e-05,0.0054000397516172855,0.0053674886503050625,3.2551101312222955e-05,0.005344516741972216,0.005318536352293215,2.5980389679000973e-05
Line.ln6258470-1,m1026826,l2952013,,,,,0.0006427910453323297,0.0006415990473098134,1.1919980225162967e-06,0.0006374214140690656,0.0006369579198034329,4.6349426563267997e-07,0.0006322129760080769,0.000631310095655038,9.028803530389479e-07,0.0006263049815192883,0.0006254765575445169,8.284239747714415e-07
Line.ln6411407-1,m1026701,m1026697,,,,,0.015233368608832747,0.015151823294324095,8.154531450865234e-05,0.0151041520548233,0.015067205800527268,3.6946254296031655e-05,0.014979410307091158,0.014944570889670985,3.483941742017313e-05,0.014837887398163838,0.014810150302647625,2.7737095516212895e-05
Line.ln5636753-1,m1069730,l3159037,,,,,0.008015110165971916,0.008051044516999227,-3.5934351027311004e-05,0.007948992693871473,0.008000805432712157,-5.181273884068485e-05,0.007888318915420885,0.007917055345911906,-2.8736430491020995e-05,0.007814291226082723,0.00783879740001614,-2.4506173933416808e-05
Line.ln6321412-1,m1142835,m1142833,,,,,0.004771788704033212,0.0047870405507377655,-1.5251846704553672e-05,0.0047366533878030765,0.0047516682818113855,-1.5014894008309049e-05,0.004699806593463943,0.004704715278343861,-4.908684879918052e-06,0.004656674791716989,0.004654136274624138,2.5385170928510226e-06
Line.ln5833652-1,m1009726,m1009724,,,,,0.019639355128243965,0.019734567341639454,-9.521221339548955e-05,0.019473021577351278,0.01951942852474521,-4.6406947393932974e-05,0.01931152734792747,0.019315414837238656,-3.8874893111863484e-06,0.01912836527869387,0.019124167656824415,4.1976218694561584e-06
Line.ln5803262-1,p901913,l3157708,,,,,0.0018297786458866404,0.0018159680503975193,1.3810595489121072e-05,0.0018159395256530033,0.0018082970562191085,7.64246943389473e-06,0.0017994179351132386,0.0017958178670185586,3.600068094679939e-06,0.0017807766169883165,0.0017788625855363366,1.914031451979905e-06
Line.ln6438273-3,n1140823,l2851933,,,,,0.007458903813127015,0.0074194452343932455,3.945857873376927e-05,0.007395863486012678,0.007378078201312524,1.7785284700154273e-05,0.00733496187305897,0.007318170666729113,1.679120632985722e-05,0.007265878687128538,0.00725250105079597,1.3377636332568416e-05
Line.ln6229827-1,m1027066,l2841645,,,,,0.0036933778258612638,0.003672525872090067,2.0851953771196686e-05,0.003665241621451906,0.0036516950501438734,1.3546571308032697e-05,0.00363147328260034,0.003623952890939511,7.520391660828778e-06,0.0035934074048368783,0.003588874264817672,4.53314001920644e-06
