day,aidc_id,slot,current_lower_bound_it_kw,current_upper_bound_it_kw,reference_it_kw,B3_solution_it_kw,distance_to_lower_bound_kw,distance_to_upper_bound_kw,lower_bound_active,upper_bound_active,flexible_workload_served_nodeh,residual_reference_it_kw,rack_headroom_gpu,critical_line_leverage_pu_per_kw,top10_grid_critical_slot,lower_bound_classification
2025-04-04,AIDC07,29,9.211976395116455,19.398837669367673,9.538612250508576,9.211976395116455,0.0,10.186861274251218,True,False,0.0,9.211976395116455,7.03090911740888,1.1904098524140316e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,29,27.12415271895401,57.11879980424928,28.085913848719724,27.12415271895401,0.0,29.994647085295266,True,False,0.0,27.12415271895401,20.70212129014837,1.2087669606364315e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,29,60.90139950104768,128.2478712585974,63.06082543391787,60.90139950104768,0.0,67.34647175754972,True,False,0.0,60.90139950104768,46.48212138731426,0.00034827409826615474,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,29,7.676646995930381,16.1656980578064,7.94884354209049,7.676646995930381,0.0,8.489051061876019,True,False,0.0,7.676646995930381,5.859090931174066,0.000353718538506409,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,29,5.117764663953588,10.7771320385376,5.299229028060327,5.117764663953588,0.0,5.659367374584011,True,False,0.0,5.117764663953588,3.9060606207827107,0.0003534635191178581,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,29,10.747305794302534,22.631977280928957,11.128380958926687,10.747305794302534,0.0,11.884671486626424,True,False,0.0,10.747305794302534,8.202727303643693,0.0003539805585522915,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,30,18.91169298251778,39.28541553102022,19.077224501017177,18.91169298251778,0.0,20.37372254850244,True,False,0.0,18.91169298251778,13.140453460857653,8.414131280609638e-09,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,30,33.62078752447606,69.84073872181372,33.91506577958609,46.51678845355476,12.896000929078703,23.32395026825896,False,False,1.4488617510982484,33.62078752447606,0.1790181350638509,1.3607250733960186e-06,True,UNRESOLVED
2025-04-04,AIDC03,30,34.67143713461593,72.02326180687041,34.97491158519814,34.67143713461593,0.0,37.35182467225448,True,False,0.0,34.67143713461593,24.090831344905702,1.0972863492830776e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,30,15.234419347028213,31.646584733321852,15.367764181374943,15.234419347028213,0.0,16.412165386293637,True,False,0.0,15.234419347028213,10.58536528791311,1.085786333177019e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,30,23.639616228147226,49.10676941377528,23.84653062627147,23.639616228147226,0.0,25.467153185628057,True,False,0.0,23.639616228147226,16.42556682607207,0.00035222807969603753,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,30,30.468838694056426,63.293169466643704,30.735528362749886,30.468838694056426,0.0,32.824330772587274,True,False,0.0,30.468838694056426,21.17073057582622,8.236855886245564e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,30,9.45584649125889,19.64270776551011,9.538612250508589,9.45584649125889,0.0,10.18686127425122,True,False,0.0,9.45584649125889,6.570226730428828,1.1334359493186952e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,30,27.842214668706735,57.836861754002,28.085913848719724,27.842214668706735,0.0,29.994647085295266,True,False,0.0,27.842214668706735,19.345667595151546,1.1499640870660244e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,30,62.51365180332267,129.8601235608724,63.06082543391787,73.82143938180445,11.307787578481786,56.03868417906796,False,False,1.2347596742523457,62.51365180332267,23.68034415201971,0.00034762648061453794,True,UNRESOLVED
2025-04-04,AIDC10,30,7.879872076049075,16.368923137925094,7.948843542090489,7.879872076049075,0.0,8.489051061876019,True,False,0.0,7.879872076049075,5.4751889420240225,0.00035269882979666045,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,30,5.2532480506993835,10.912615425283395,5.299229028060326,7.260461138855915,2.007213088156531,3.6521542864274803,False,False,0.2281328725843343,5.2532480506993835,0.0,0.0003524721605645542,True,UNRESOLVED
2025-04-04,AIDC12,30,11.031820906468706,22.91649239309513,11.128380958926686,13.25252780946361,2.2207069029949036,9.66396458363152,False,False,0.2558381434745868,11.031820906468706,3.5718542232402424,0.0003529919190800035,True,UNRESOLVED
2025-04-04,AIDC01,31,18.992343514501126,39.366066063003565,19.07722450101718,18.992343514501126,0.0,20.37372254850244,True,False,0.0,18.992343514501126,12.990605768433609,-2.1671630434649813e-08,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,31,33.764166248002,69.98411744533968,33.91506577958607,46.982663886616315,13.218497638614316,23.001453558723362,False,False,1.4434006409370674,33.764166248002,0.0,1.4052768024797047e-06,True,UNRESOLVED
2025-04-04,AIDC03,31,34.81929644325207,72.17112111550657,34.97491158519815,34.81929644325207,0.0,37.351824672254494,True,False,0.0,34.81929644325207,23.81611057546162,1.1359788704701224e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,31,15.299387831125909,31.711553217419546,15.367764181374945,19.57703462768266,4.277646796556752,12.134518589736885,False,False,0.5107377885927629,15.299387831125909,2.2928500293095357,1.1235538098230968e-06,True,UNRESOLVED
2025-04-04,AIDC05,31,23.74042939312641,49.20758257875446,23.846530626271463,23.74042939312641,0.0,25.467153185628053,True,False,0.0,23.74042939312641,16.238257210542013,0.00035463537261642974,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,31,30.598775662251818,63.42310643483909,30.73552836274989,30.598775662251818,0.0,32.824330772587274,True,False,0.0,30.598775662251818,20.929309293587487,8.568677998810337e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,31,9.496171757250563,19.683033031501783,9.53861225050859,9.496171757250563,0.0,10.18686127425122,True,False,0.0,9.496171757250563,6.495302884216804,1.1718982870223549e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,31,27.960950174126662,57.95559725942193,28.085913848719724,27.960950174126662,0.0,29.994647085295266,True,False,0.0,27.960950174126662,19.125058492416144,1.1906084033119768e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,31,62.78024661737872,130.12671837492846,63.06082543391788,62.780246617378715,-7.105427357601002e-15,67.34647175754975,True,False,0.0,62.78024661737872,42.941169067877766,0.00034955942675624074,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,31,7.913476464375471,16.40252752625149,7.948843542090488,7.913476464375471,0.0,8.489051061876019,True,False,0.0,7.913476464375471,5.412752403514004,0.0003552969469104439,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,31,5.275650976250313,10.935018350834325,5.299229028060325,5.275650976250313,0.0,5.659367374584011,True,False,0.0,5.275650976250313,3.608501602342669,0.00035503818658855213,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,31,11.078867050125657,22.963538536752083,11.128380958926686,11.078867050125657,0.0,11.884671486626425,True,False,0.0,11.078867050125657,7.577853364919605,0.0003554806951099887,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,32,18.713249731512505,39.08697228001495,19.077224501017163,22.227595510604313,3.5143457790918085,16.859376769410634,False,False,0.38375079291895636,18.713249731512505,7.359610970801891,8.739284296233052e-09,False,UNRESOLVED
2025-04-04,AIDC02,32,33.267999522688896,69.48795072002656,33.91506577958607,33.267999522688896,0.0,36.219951197337664,True,False,0.0,33.267999522688896,23.999330946675897,1.3244424457159454e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,32,34.30762450777293,71.65944918002742,34.97491158519815,34.30762450777293,0.0,37.351824672254494,True,False,0.0,34.30762450777293,24.749310038759525,1.074662536071358e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,32,15.074562283718409,31.486727670012044,15.367764181374946,19.588851397396507,4.514289113678098,11.897876272615537,False,False,0.5118753592447427,15.074562283718409,2.684691087296634,1.0626626005261208e-06,False,UNRESOLVED
2025-04-04,AIDC05,32,23.391562164390635,48.858715350018684,23.846530626271463,27.553764275282294,4.162202110891659,21.30495107473639,False,False,0.47968849114869555,23.391562164390635,9.199513713502366,0.0003536510178044905,False,UNRESOLVED
2025-04-04,AIDC06,32,30.149124567436818,62.97345534002409,30.735528362749893,30.149124567436818,0.0,32.824330772587274,True,False,0.0,30.149124567436818,21.749393670425036,8.158242824074513e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,32,9.356624865756253,19.543486140007474,9.538612250508582,9.356624865756253,0.0,10.186861274251221,True,False,0.0,9.356624865756253,6.7498118287525966,1.107528313226691e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,32,27.550062104726745,57.54470919002201,28.085913848719727,35.216378754486236,7.666316649759491,22.328330435535776,False,False,0.8371273853061988,27.550062104726745,6.480407775316799,1.1266268517551303e-06,False,UNRESOLVED
2025-04-04,AIDC09,32,61.85768661249967,129.2041583700494,63.060825433917884,61.85768661249967,0.0,67.34647175754975,True,False,0.0,61.85768661249967,44.6237559789755,0.00034890413448401825,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,32,7.797187388130212,16.28623845000623,7.948843542090487,7.797187388130212,0.0,8.489051061876019,True,False,0.0,7.797187388130212,5.624843190627164,0.0003542285512542209,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,32,5.1981249254201405,10.857492300004152,5.299229028060325,7.328834814165017,2.1307098887448763,3.528657485839135,False,False,0.2343684662761318,5.1981249254201405,0.0,0.00035400086095910277,False,UNRESOLVED
2025-04-04,AIDC12,32,10.916062343382293,22.800733830008717,11.128380958926682,13.24772795442867,2.331665611046377,9.553005875580046,False,False,0.26831914997715234,10.916062343382293,3.581674067243592,0.0003544442276771087,False,UNRESOLVED
2025-04-04,AIDC01,33,18.797961715422026,39.17168426392446,19.077224501017177,18.797961715422026,0.0,20.373722548502435,True,False,0.0,18.797961715422026,13.329036751229555,3.059542980077268e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,33,33.41859860519472,69.6385498025324,33.91506577958609,33.41859860519472,0.0,36.21995119733768,True,False,0.0,33.41859860519472,23.696065335519204,1.3342948108063801e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,33,34.462929811607054,71.81475448386155,34.97491158519815,34.462929811607054,0.0,37.351824672254494,True,False,0.0,34.462929811607054,24.436567377254185,1.0831376530684445e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,33,15.142802492978856,31.554967879272493,15.367764181374946,16.420816228121332,1.2780137351424763,15.13415165115116,False,False,0.13955336641603427,15.142802492978856,8.504425742500594,1.0701535816948216e-06,False,UNRESOLVED
2025-04-04,AIDC05,33,23.497452144277535,48.96460532990559,23.84653062627147,23.497452144277535,0.0,25.467153185628053,True,False,0.0,23.497452144277535,16.66129593903694,0.0003552020593944327,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,33,30.28560498595771,63.109935758544985,30.735528362749893,30.28560498595771,0.0,32.824330772587274,True,False,0.0,30.28560498595771,21.474559210314283,8.231323631036069e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,33,9.398980857711013,19.58584213196223,9.538612250508589,13.039489054634254,3.640508196923241,6.546353077327977,False,False,0.41653239847592355,9.398980857711013,0.0,1.1167614311080598e-06,False,UNRESOLVED
2025-04-04,AIDC08,33,27.674776969926874,57.66942405522214,28.085913848719727,27.674776969926874,0.0,29.994647085295263,True,False,0.0,27.674776969926874,19.623304105976842,1.136345224028723e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,33,62.13770678153392,129.48417853908364,63.060825433917856,62.13770678153392,0.0,67.34647175754972,True,False,0.0,62.13770678153392,44.05987148323102,0.00035015880968797264,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,33,7.832484048092512,16.32153510996853,7.948843542090491,10.22651517661874,2.394031128526228,6.095019933349789,False,False,0.261417459064606,7.832484048092512,1.3710859679786171,0.0003559468666663457,False,UNRESOLVED
2025-04-04,AIDC11,33,5.2216560320616745,10.881023406645685,5.299229028060325,5.2216560320616745,0.0,5.6593673745840105,True,False,0.0,5.2216560320616745,3.702510208674876,0.0003556918212650473,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,33,10.965477667329516,22.85014915395594,11.128380958926682,10.965477667329516,0.0,11.884671486626424,True,False,0.0,10.965477667329516,7.775271438217239,0.0003560268669989264,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,34,17.805215527640783,38.178938076143226,19.077224501017167,17.805215527640783,0.0,20.373722548502442,True,False,0.0,17.805215527640783,15.173403444749834,1.3358861294943125e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,34,31.653716493583623,67.8736676909213,33.91506577958608,31.653716493583623,0.0,36.21995119733767,True,False,0.0,31.653716493583623,26.974939457333036,1.2163648818730444e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,34,32.642895134008114,69.9947198062626,34.97491158519815,32.642895134008114,0.0,37.35182467225448,True,False,0.0,32.642895134008114,27.817906315374696,9.947027228007777e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,34,14.343090286155078,30.755255672448715,15.367764181374943,14.343090286155078,0.0,16.412165386293637,True,False,0.0,14.343090286155078,12.223019441604032,9.831821554118214e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,34,22.256519409550982,47.72367259517904,23.846530626271466,22.256519409550982,0.0,25.467153185628057,True,False,0.0,22.256519409550982,18.966754305937293,0.00035315486579667876,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,34,28.686180572310157,61.51051134489743,30.735528362749886,28.686180572310157,0.0,32.824330772587274,True,False,0.0,28.686180572310157,24.446038883208065,7.652165274762979e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,34,8.902607763820393,19.089469038071613,9.538612250508585,8.902607763820393,0.0,10.18686127425122,True,False,0.0,8.902607763820393,7.586701722374915,1.0239493929420362e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,34,26.21323397124894,56.20788105654421,28.08591384871973,26.21323397124894,0.0,29.99464708529527,True,False,0.0,26.21323397124894,22.338621738103917,1.0425788615209264e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,34,58.85612910525705,126.20260086280678,63.06082543391787,58.85612910525705,0.0,67.34647175754972,True,False,0.0,58.85612910525705,50.15652805347861,0.0003487245148359186,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,34,7.418839803183662,15.907890865059679,7.94884354209049,7.418839803183662,0.0,8.489051061876017,True,False,0.0,7.418839803183662,6.322251435312429,0.000353726003725352,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,34,4.945893202122441,10.605260576706453,5.299229028060324,7.289911754451424,2.3440185523289827,3.3153488222550287,False,False,0.2634271431380179,4.945893202122441,0.0,0.0003535254270727317,False,UNRESOLVED
2025-04-04,AIDC12,34,10.386375724457126,22.27104721108355,11.12838095892668,10.386375724457126,0.0,11.884671486626422,True,False,0.0,10.386375724457126,8.8511520094374,0.0003538768421485483,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,35,17.719125339366975,38.09284788786941,19.07722450101717,17.719125339366975,0.0,20.373722548502435,True,False,0.0,17.719125339366975,14.509283778936965,-1.1089266338526471e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,35,31.50066726998574,67.72061846732342,33.91506577958607,31.50066726998574,0.0,36.21995119733768,True,False,0.0,31.50066726998574,25.794282273665708,1.2397012268405838e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,35,32.4850631221728,69.83688779442728,34.974911585198164,43.56831457165602,11.083251449483221,26.268573222771266,False,False,1.2520869095167977,32.4850631221728,6.566963042449004,1.017872338526793e-06,False,UNRESOLVED
2025-04-04,AIDC04,35,14.27373985671229,30.685905243005926,15.367764181374946,14.27373985671229,0.0,16.412165386293637,True,False,0.0,14.27373985671229,11.688034155254776,1.006449512341856e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,35,22.14890667420872,47.616059859836774,23.84653062627147,22.14890667420872,0.0,25.467153185628053,True,False,0.0,22.14890667420872,18.136604723671205,0.00035449410659826874,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,35,28.54747971342458,61.37181048601185,30.735528362749893,41.156765851286664,12.609286137862085,20.21504463472519,False,False,1.4610042694068468,28.54747971342458,0.0,7.901896408313291e-07,False,UNRESOLVED
2025-04-04,AIDC07,35,8.859562669683488,19.046423943934705,9.538612250508585,13.011886354337816,4.152323684654329,6.034537589596889,False,False,0.45341511809178003,8.859562669683488,0.0,1.047815291921328e-06,False,UNRESOLVED
2025-04-04,AIDC08,35,26.08649008295694,56.081137168252205,28.085913848719724,26.08649008295694,0.0,29.994647085295266,True,False,0.0,26.08649008295694,21.36089000787942,1.06687361406399e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,35,58.57155320512973,125.91802496267947,63.06082543391788,58.57155320512973,0.0,67.34647175754974,True,False,0.0,58.57155320512973,47.96124360259718,0.000349851421085845,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,35,7.382968891402908,15.872019953278926,7.948843542090488,10.609070910917204,3.226102019514296,5.262949042361722,False,False,0.37784593174315007,7.382968891402908,0.0,0.0003551853359338719,False,UNRESOLVED
2025-04-04,AIDC11,35,4.921979260935272,10.581346635519283,5.299229028060326,4.921979260935272,0.0,5.659367374584011,True,False,0.0,4.921979260935272,4.030356605260267,0.00035497052301336485,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,35,10.33615644796407,22.220827934590496,11.128380958926684,15.089844983206124,4.753688535242054,7.130982951384372,False,False,0.52898430444041,10.33615644796407,0.0,0.0003552271893741965,False,UNRESOLVED
2025-04-04,AIDC01,36,15.894674086472193,36.268396634974636,19.077224501017174,15.894674086472193,0.0,20.373722548502442,True,False,0.0,15.894674086472193,16.5197903477932,1.1933605326142072e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,36,28.25719837595058,64.47714957328824,33.91506577958609,28.25719837595058,0.0,36.219951197337664,True,False,0.0,28.25719837595058,29.368516173854566,1.1176915005461918e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,36,29.140235825199035,66.49206049745352,34.97491158519815,29.140235825199035,0.0,37.35182467225449,True,False,0.0,29.140235825199035,30.28628230428752,9.215862530886909e-07,False,RESIDUAL_REFERENCE_LIMITED
