day,namespace,comparison,quantity,aidc_id,slot,delta,system_delta,critical_slot
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,27,-0.41787543737845745,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,27,-0.7428899248029541,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,27,3.066525603820711,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,27,-0.3366218796500924,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,27,-0.522344300893888,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,27,3.8246532465238126,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,27,-0.20893771830566088,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,27,-0.6152055307997824,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,27,-1.3980260378025768,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,27,-0.17411476524903424,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,27,-0.11607651016276632,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,27,-0.24376067136997293,2.1153260739293382,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,28,-0.6582744834290999,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,28,-1.1702660636884037,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,28,-1.206837026752904,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,28,-0.5302766665957641,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,28,-0.8228431096714868,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,28,-1.0605534267525538,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,28,-0.3291372412019875,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,28,-0.9691263553805474,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,28,2.1768870343125784,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,28,-0.2742810343270272,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,28,-0.18285402288006436,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,28,-0.3839934480875309,-5.411555844454791,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,29,0.34249655532107326,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,29,-0.3817246577116542,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,29,-0.39365363449675606,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,29,-0.1729689112974171,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,29,-0.26840003755929764,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,29,-0.34593786850307673,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,29,-0.10736001385737826,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,29,-0.31611561233357754,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,29,-0.7224533357638272,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,29,-0.08946667821163423,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,29,-0.0596444521394881,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,29,-0.125253349507088,-2.640481996060122,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,30,-0.05440757915166383,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,30,4.220018034591041,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,30,-0.09974730369882856,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,30,0.8066167238503219,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,30,-0.06800947460513562,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,30,-0.08765666854085197,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,30,-0.027203789520521937,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,30,-0.08010005147644428,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,30,-0.1840783166115898,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,30,-0.022669824599722332,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,30,-0.015113216399420093,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,30,-0.03173775444233495,4.35591077939485,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,31,-0.027899031156597864,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,31,-0.04959830323874215,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,31,-0.051148263460016,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,31,1.4819783888765645,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,31,-0.03487378928293161,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,31,0.8177512324231309,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,31,-0.013949515550861769,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,31,1.4954640709594376,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,31,1.430576536566214,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,31,0.985187750420029,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,31,-0.0077497308611707005,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,31,-0.016274434810173766,6.0094649108848825,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,32,0.4368175196049888,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,32,-0.21268049301447967,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,32,-0.21932680960534157,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,32,-0.09637080341470483,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,32,1.2273840031061365,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,32,-0.192741633606218,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,32,-0.059816360715005956,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,32,-0.17612596001357694,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,32,-0.4049886019064388,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,32,0.8819772249127551,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,32,-0.033231311506725536,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,32,-0.06978575417073163,1.0811110196706575,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,33,-0.09178923895365809,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,33,-0.16318094689625973,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,33,2.929930228971841,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,33,-0.07394133128364189,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,33,-0.11473654967006297,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,33,-0.14788268326333487,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,33,0.9471606598051272,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,33,-0.13513416400519773,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,33,-0.31149699880575454,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,33,-0.038245516165101634,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,33,-0.02549701077622224,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,33,-0.05354372263475504,2.7216427263229797,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,34,-0.4180891317539732,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,34,-0.743269812005396,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,34,3.174858541961454,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,34,0.7347228304049755,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,34,-0.5226114179711949,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,34,-0.673588111540866,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,34,-0.20904456560692886,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,34,0.4219783653621576,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,34,-1.407200974146921,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,34,-0.1742038046689931,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,34,-0.11613586977742152,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,34,-0.24388532654977269,-0.17646927629288012,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,35,1.5406445315608401,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,35,4.059059029022443,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,35,-0.8183740023996471,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,35,-0.3595884063129091,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,35,-0.5579820135732234,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,35,-0.7191768801512772,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,35,-0.22319280385524642,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,35,-0.6571788340685458,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,35,0.40827800279204496,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,35,-0.18599400320937942,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,35,-0.12399600213775708,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,35,-0.26039160450587495,2.102107013161467,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,36,-1.0460537360178677,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,36,-1.8596513808262873,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,36,-1.9177656313803144,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,36,-0.8426543979801036,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,36,-1.3075671744896464,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,36,-1.6853088797474527,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,36,0.48708856492900665,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,36,-1.5400235840812524,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,36,-0.928480643822784,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,36,-0.43585572300492226,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,36,-0.2905704820000907,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,36,-0.6101980122280812,-11.977041080649794,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,37,-0.5063922600482176,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,37,-0.9002531640355986,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,37,-0.9283862109043017,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,37,-0.4079270980600356,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,37,0.741884684226223,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,37,-0.8158542644307154,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,37,-0.2531961297712586,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,37,-0.7455219603127805,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,37,-1.7065532219855726,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,37,0.44457474124984486,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,37,-0.14066451653589818,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,37,1.0784860932632867,-4.139803307345025,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,38,1.182930738202665,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,38,-0.5477896829835167,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,38,-0.5649082155043441,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,38,-0.24821711245028233,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,38,-0.3851644873371374,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,38,-0.4964342744685055,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,38,0.34908354505996364,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,38,-0.45363818690705493,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,38,-1.0463477946771782,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,38,-0.12838816157967692,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,38,-0.08559210771881576,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,38,-0.1797434262186055,-2.6042091665824887,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,39,1.8109339736343308,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,39,2.4956923484285074,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,39,-0.5803427573316124,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,39,-0.25499895596296884,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,39,-0.39568803753419424,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,39,0.366262515380372,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,39,0.08307699574624827,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,39,2.7773927811149832,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,39,-1.0762869372832249,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,39,0.786054534238346,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,39,0.5240363561535726,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,39,-0.18465441635070245,6.351478400233657,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,40,-0.41847254514363375,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,40,-0.7439514144678778,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,40,1.0725123413764415,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,40,-0.3371028833647616,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,40,-0.5230906838695191,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,40,2.035114253496088,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,40,-0.20923627239340536,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,40,0.41768176701009097,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,40,5.6796830568099885,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,40,-0.17436356032590616,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,40,-0.11624237354957678,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,40,-0.2441089844638098,6.438422701114119,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,41,0.2941628594329746,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,41,-0.3164963115876045,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,41,-0.32638689207157334,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,41,-0.14341233473254,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,41,-0.22253638287120303,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,41,-0.2868246999010733,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,41,0.4589120351240181,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,41,-0.2620984142292002,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,41,-0.610446804800965,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,41,-0.0741787938112024,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,41,-0.04945252920703336,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,41,-0.10385031133898526,-1.6426085799943877,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,42,1.3480007963055582,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,42,-0.051031903927361455,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,42,-0.05262666472784616,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,42,0.2722076564566338,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,42,1.8011182146068112,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,42,-0.0462476470832236,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,42,-0.014352716305753077,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,42,1.710639687966232,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,42,2.50314463326173,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,42,0.14079706365364775,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,42,-0.007973731280817464,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,42,-0.016744835690386317,7.5869305532352245,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,43,-0.11937267590846723,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,43,-0.21221817808032561,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,43,-0.21885004719019818,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,43,-0.09616132219265694,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,43,-0.14921584568421586,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,43,-0.1923226652622514,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,43,0.1330501357968794,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,43,-0.17574311236866613,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,43,-0.411630059567365,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,43,-0.04973861491754139,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,43,-0.033159076611442906,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,43,-0.06963406088650981,-1.594995522872761,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,44,-0.006255375342862024,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,44,-0.011120672480389615,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,44,2.516787544613596,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,44,0.6328888818934537,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,44,-0.007819219222991336,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,44,2.610431309410119,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,44,-0.0031276876686145982,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,44,-0.009209302940341502,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,44,-0.02171740091575103,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,44,-0.0026064063904875923,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,44,-0.0017376042603118869,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,44,0.24709036740925505,5.9436044341046745,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,45,-0.22001074386825348,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,45,-0.39113035408915664,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,45,0.7797065933180836,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,45,-0.1772308768963864,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,45,2.12988518494193,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,45,-0.3544617877865317,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,45,-0.1100053718488283,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,45,-0.32390471628819917,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,45,3.8320222765807905,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,45,-0.091671143206562,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,45,-0.061114095470634844,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,45,-0.12833960049234605,4.8837453648939055,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,46,-0.23658709619754514,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,46,-0.42059943382368026,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,46,0.31836957577513303,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,46,-0.19058404959963848,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,46,0.7573713828009048,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,46,-0.3811681352938088,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,46,-0.11829354800841951,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,46,2.404718610369894,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,46,-0.8139310800895494,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,46,-0.09857795667284286,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,46,-0.06571863778146447,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,46,1.0127702462155765,2.1677698776945595,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,47,-0.0910057297350999,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,47,-0.16178803407910358,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,47,2.2711380515120094,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,47,0.6925023778381751,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,47,0.3489912133603017,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,47,-0.14662035861990752,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,47,-0.045502864829287226,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,47,-0.13398066242556617,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,47,-0.3153438059614331,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,47,-0.03791905402406659,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,47,-0.02527936934920616,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,47,0.32367809154802085,2.678869855234837,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,48,0.3558228868569948,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,48,-0.01083237889484856,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,48,-0.011170893884793642,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,48,-0.004908419307052547,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,48,1.4177739054744727,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,48,-0.009816839823530543,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,48,-0.0030466050865856076,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC08,48,-0.008970559778017417,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC09,48,-0.021211946620571354,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC10,48,-0.0025388375721311363,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC11,48,-0.0016925583814093592,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC12,48,-0.0035543726010773824,1.69585338038145,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC01,49,1.1296854310549467,2.426052348839071,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC02,49,-0.08217199893958771,2.426052348839071,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC03,49,0.5956983993140916,2.426052348839071,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC04,49,-0.0372341696023879,2.426052348839071,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC05,49,0.6075113172324826,2.426052348839071,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC06,49,0.5234922081670632,2.426052348839071,False
2025-04-04,DA,B1-B0,Q_PCC,AIDC07,49,-0.023110863887056077,2.426052348839071,False
