time,element_id,element_type,from_bus,to_bus,phase,B0_loading,B3_loading,B0_element_max_loading,B3_element_max_loading,terminal,terminal_bus,current_rating_A,validation_scope,data_status,x_from,y_from,x_to,y_to
2025-05-01T18:15:00,Line.ln5861005-3,LINE,q1301,l3160872,node1,0.5641820495770721,0.5623713134786834,0.5641820495770721,0.5623713134786834,t2,l3160872,400.0,REALIZED_OPERATION_AC,RECORDED,1685969.20162766,12275679.2786324,1685969.20162766,12275677.2786324
2025-05-01T18:15:00,Line.ln5861005-3,LINE,q1301,l3160872,node2,0.5495570867891173,0.5382053919356083,0.5641820495770721,0.5623713134786834,t2,l3160872,400.0,REALIZED_OPERATION_AC,RECORDED,1685969.20162766,12275679.2786324,1685969.20162766,12275677.2786324
2025-05-01T18:15:00,Line.ln5861005-3,LINE,q1301,l3160872,node3,0.4327517533119969,0.4507248668210856,0.5641820495770721,0.5623713134786834,t2,l3160872,400.0,REALIZED_OPERATION_AC,RECORDED,1685969.20162766,12275679.2786324,1685969.20162766,12275677.2786324
2025-05-01T18:15:00,Line.ln5776665-1,LINE,m1047763.2,p827509.2,node2,0.03840944172780676,0.03857666186999101,0.03840949408098052,0.03857671397686199,t1,m1047763.2,400.0,REALIZED_OPERATION_AC,RECORDED,1670298.08174106,12288479.5109643,1670285.08513305,12288487.4449163
2025-05-01T18:15:00,Line.ln5776665-1,LINE,m1047763.2,p827509.2,node2,0.03840949408098052,0.03857671397686199,0.03840949408098052,0.03857671397686199,t2,p827509.2,400.0,REALIZED_OPERATION_AC,RECORDED,1670298.08174106,12288479.5109643,1670285.08513305,12288487.4449163
2025-05-01T18:15:00,Line.ln5928546-1,LINE,m1047793.2,p827555.2,node2,0.003896996364748736,0.003913927423193886,0.0038970651631032643,0.0039139959060878315,t1,m1047793.2,400.0,REALIZED_OPERATION_AC,RECORDED,1670700.55060544,12290040.6604058,1670680.59898942,12290042.0817178
2025-05-01T18:15:00,Line.ln5928546-1,LINE,m1047793.2,p827555.2,node2,0.0038970651631032643,0.0039139959060878315,0.0038970651631032643,0.0039139959060878315,t2,p827555.2,400.0,REALIZED_OPERATION_AC,RECORDED,1670700.55060544,12290040.6604058,1670680.59898942,12290042.0817178
2025-05-01T18:15:00,Line.ln6229797-1,LINE,l2973154.1,l2879069.1,node1,0.002255038952465372,0.0022483021563144117,0.002255778012238238,0.002249043768176133,t1,l2973154.1,400.0,REALIZED_OPERATION_AC,RECORDED,1670826.33057355,12287978.0008198,1670824.51194955,12287767.7408517
2025-05-01T18:15:00,Line.ln6229797-1,LINE,l2973154.1,l2879069.1,node1,0.002255778012238238,0.002249043768176133,0.002255778012238238,0.002249043768176133,t2,l2879069.1,400.0,REALIZED_OPERATION_AC,RECORDED,1670826.33057355,12287978.0008198,1670824.51194955,12287767.7408517
2025-05-01T18:15:00,Line.ln5714915-1,LINE,l2955006.3,l2692600.3,node3,0.0018219483736798493,0.001800929364694721,0.001822666889341854,0.0018016575256967796,t1,l2955006.3,400.0,REALIZED_OPERATION_AC,RECORDED,1681124.10056714,12283565.0810077,1681230.03951124,12283434.9510876
2025-05-01T18:15:00,Line.ln5714915-1,LINE,l2955006.3,l2692600.3,node3,0.001822666889341854,0.0018016575256967796,0.001822666889341854,0.0018016575256967796,t2,l2692600.3,400.0,REALIZED_OPERATION_AC,RECORDED,1681124.10056714,12283565.0810077,1681230.03951124,12283434.9510876
2025-05-01T18:15:00,Line.ln6411385-1,LINE,l3029505.3,l2673318.3,node3,0.0018234510206234654,0.0018078322188470304,0.0018246402918185457,0.001809033280634104,t1,l3029505.3,400.0,REALIZED_OPERATION_AC,RECORDED,1671386.72891007,12282614.3297748,1671664.49915033,12282532.3606228
2025-05-01T18:15:00,Line.ln6411385-1,LINE,l3029505.3,l2673318.3,node3,0.0018246402918185457,0.001809033280634104,0.0018246402918185457,0.001809033280634104,t2,l2673318.3,400.0,REALIZED_OPERATION_AC,RECORDED,1671386.72891007,12282614.3297748,1671664.49915033,12282532.3606228
2025-05-01T18:15:00,Line.ln5623406-1,LINE,m1026682.1,l3066816.1,node1,0.0042299922970118675,0.004206622978156383,0.004231037079164224,0.004207674050267393,t1,m1026682.1,400.0,REALIZED_OPERATION_AC,RECORDED,1664726.57146387,12277607.4285222,1664599.95591175,12277333.7378979
2025-05-01T18:15:00,Line.ln5623406-1,LINE,m1026682.1,l3066816.1,node1,0.004231037079164224,0.004207674050267393,0.004231037079164224,0.004207674050267393,t2,l3066816.1,400.0,REALIZED_OPERATION_AC,RECORDED,1664726.57146387,12277607.4285222,1664599.95591175,12277333.7378979
2025-05-01T18:15:00,Line.ln5683822-1,LINE,m1047424.2,l2691949.2,node2,0.0017771491232744286,0.0017705337248417993,0.0017778958553363229,0.0017712836523854287,t1,m1047424.2,400.0,REALIZED_OPERATION_AC,RECORDED,1672366.06203099,12273673.9782785,1672360.33991898,12273461.0518143
2025-05-01T18:15:00,Line.ln5683822-1,LINE,m1047424.2,l2691949.2,node2,0.0017778958553363229,0.0017712836523854287,0.0017778958553363229,0.0017712836523854287,t2,l2691949.2,400.0,REALIZED_OPERATION_AC,RECORDED,1672366.06203099,12273673.9782785,1672360.33991898,12273461.0518143
2025-05-01T18:15:00,Line.ln6327237-2,LINE,m1026699.2,m1026704.2,node2,0.008029631692688333,0.00799945855353069,0.008030245114054278,0.008000074612973756,t1,m1026699.2,400.0,REALIZED_OPERATION_AC,RECORDED,1668039.49818696,12278121.9147947,1667884.08365881,12278196.4619947
2025-05-01T18:15:00,Line.ln6327237-2,LINE,m1026699.2,m1026704.2,node2,0.008030245114054278,0.008000074612973756,0.008030245114054278,0.008000074612973756,t2,m1026704.2,400.0,REALIZED_OPERATION_AC,RECORDED,1668039.49818696,12278121.9147947,1667884.08365881,12278196.4619947
2025-05-01T18:15:00,Line.ln6077785-1,LINE,l2860493.1,l3085403.1,node1,0.0016316702171020924,0.0016226947335810577,0.0016327049703051535,0.001623736069876633,t1,l2860493.1,400.0,REALIZED_OPERATION_AC,RECORDED,1664964.77024809,12279012.3483315,1664964.36884009,12279299.7810358
2025-05-01T18:15:00,Line.ln6077785-1,LINE,l2860493.1,l3085403.1,node1,0.0016327049703051535,0.001623736069876633,0.0016327049703051535,0.001623736069876633,t2,l3085403.1,400.0,REALIZED_OPERATION_AC,RECORDED,1664964.77024809,12279012.3483315,1664964.36884009,12279299.7810358
2025-05-01T18:15:00,Line.ln5803262-8,LINE,n1137991.3,m4113345.3,node3,0.0007343200247937349,0.0007265599649854464,0.0007348129327648885,0.0007270586790947372,t1,n1137991.3,400.0,REALIZED_OPERATION_AC,RECORDED,1669708.51578851,12281995.4979023,1669846.14958064,12281959.0516942
2025-05-01T18:15:00,Line.ln5803262-8,LINE,n1137991.3,m4113345.3,node3,0.0007348129327648885,0.0007270586790947372,0.0007348129327648885,0.0007270586790947372,t2,m4113345.3,400.0,REALIZED_OPERATION_AC,RECORDED,1669708.51578851,12281995.4979023,1669846.14958064,12281959.0516942
2025-05-01T18:15:00,Line.ln5714080-1,LINE,l3235255,m1047316,node1,0.04799229083837516,0.048013655900865114,0.058327070659735525,0.05865364359455187,t1,l3235255,400.0,REALIZED_OPERATION_AC,RECORDED,1670855.26062158,12263685.7511972,1670735.69018947,12263567.7290531
2025-05-01T18:15:00,Line.ln5714080-1,LINE,l3235255,m1047316,node2,0.058326030342327015,0.05865260661852767,0.058327070659735525,0.05865364359455187,t1,l3235255,400.0,REALIZED_OPERATION_AC,RECORDED,1670855.26062158,12263685.7511972,1670735.69018947,12263567.7290531
2025-05-01T18:15:00,Line.ln5714080-1,LINE,l3235255,m1047316,node3,0.024371410218139145,0.02416193521723387,0.058327070659735525,0.05865364359455187,t1,l3235255,400.0,REALIZED_OPERATION_AC,RECORDED,1670855.26062158,12263685.7511972,1670735.69018947,12263567.7290531
2025-05-01T18:15:00,Line.ln5714080-1,LINE,l3235255,m1047316,node1,0.047993254413368096,0.04801461830076426,0.058327070659735525,0.05865364359455187,t2,m1047316,400.0,REALIZED_OPERATION_AC,RECORDED,1670855.26062158,12263685.7511972,1670735.69018947,12263567.7290531
2025-05-01T18:15:00,Line.ln5714080-1,LINE,l3235255,m1047316,node2,0.058327070659735525,0.05865364359455187,0.058327070659735525,0.05865364359455187,t2,m1047316,400.0,REALIZED_OPERATION_AC,RECORDED,1670855.26062158,12263685.7511972,1670735.69018947,12263567.7290531
2025-05-01T18:15:00,Line.ln5714080-1,LINE,l3235255,m1047316,node3,0.02437210252776093,0.024162636547958957,0.058327070659735525,0.05865364359455187,t2,m1047316,400.0,REALIZED_OPERATION_AC,RECORDED,1670855.26062158,12263685.7511972,1670735.69018947,12263567.7290531
2025-05-01T18:15:00,Line.ln5526906-2,LINE,m1026886,l3120484,node1,0.09910898073504297,0.15743102695177902,0.11369862821960418,0.17163147220622557,t1,m1026886,400.0,REALIZED_OPERATION_AC,RECORDED,1664788.85114393,12285130.1216492,1664783.47309592,12285132.6980332
2025-05-01T18:15:00,Line.ln5526906-2,LINE,m1026886,l3120484,node2,0.11369858443415887,0.17163147220622557,0.11369862821960418,0.17163147220622557,t1,m1026886,400.0,REALIZED_OPERATION_AC,RECORDED,1664788.85114393,12285130.1216492,1664783.47309592,12285132.6980332
2025-05-01T18:15:00,Line.ln5526906-2,LINE,m1026886,l3120484,node3,0.07671209503747359,0.13520325518698403,0.11369862821960418,0.17163147220622557,t1,m1026886,400.0,REALIZED_OPERATION_AC,RECORDED,1664788.85114393,12285130.1216492,1664783.47309592,12285132.6980332
2025-05-01T18:15:00,Line.ln5526906-2,LINE,m1026886,l3120484,node1,0.09910902155460707,0.1574310175528466,0.11369862821960418,0.17163147220622557,t2,l3120484,400.0,REALIZED_OPERATION_AC,RECORDED,1664788.85114393,12285130.1216492,1664783.47309592,12285132.6980332
2025-05-01T18:15:00,Line.ln5526906-2,LINE,m1026886,l3120484,node2,0.11369862821960418,0.17163146669908402,0.11369862821960418,0.17163147220622557,t2,l3120484,400.0,REALIZED_OPERATION_AC,RECORDED,1664788.85114393,12285130.1216492,1664783.47309592,12285132.6980332
2025-05-01T18:15:00,Line.ln5526906-2,LINE,m1026886,l3120484,node3,0.07671212296736976,0.13520322102867469,0.11369862821960418,0.17163147220622557,t2,l3120484,400.0,REALIZED_OPERATION_AC,RECORDED,1664788.85114393,12285130.1216492,1664783.47309592,12285132.6980332
2025-05-01T18:15:00,Line.ln6108145-1,LINE,l2879078,m1026681,node1,0.007483388154219812,0.007441820478541248,0.013478509421004418,0.013322548125363846,t1,l2879078,400.0,REALIZED_OPERATION_AC,RECORDED,1664462.25248763,12277691.2285863,1664316.53728749,12277560.8692901
2025-05-01T18:15:00,Line.ln6108145-1,LINE,l2879078,m1026681,node2,6.451957770179384e-05,6.409086965907012e-05,0.013478509421004418,0.013322548125363846,t1,l2879078,400.0,REALIZED_OPERATION_AC,RECORDED,1664462.25248763,12277691.2285863,1664316.53728749,12277560.8692901
2025-05-01T18:15:00,Line.ln6108145-1,LINE,l2879078,m1026681,node3,0.013477722741787624,0.013321754595611517,0.013478509421004418,0.013322548125363846,t1,l2879078,400.0,REALIZED_OPERATION_AC,RECORDED,1664462.25248763,12277691.2285863,1664316.53728749,12277560.8692901
2025-05-01T18:15:00,Line.ln6108145-1,LINE,l2879078,m1026681,node1,0.007484573417435775,0.007443033075120516,0.013478509421004418,0.013322548125363846,t2,m1026681,400.0,REALIZED_OPERATION_AC,RECORDED,1664462.25248763,12277691.2285863,1664316.53728749,12277560.8692901
2025-05-01T18:15:00,Line.ln6108145-1,LINE,l2879078,m1026681,node2,6.02422144201291e-05,5.9842152022053956e-05,0.013478509421004418,0.013322548125363846,t2,m1026681,400.0,REALIZED_OPERATION_AC,RECORDED,1664462.25248763,12277691.2285863,1664316.53728749,12277560.8692901
2025-05-01T18:15:00,Line.ln6108145-1,LINE,l2879078,m1026681,node3,0.013478509421004418,0.013322548125363846,0.013478509421004418,0.013322548125363846,t2,m1026681,400.0,REALIZED_OPERATION_AC,RECORDED,1664462.25248763,12277691.2285863,1664316.53728749,12277560.8692901
2025-05-01T18:15:00,Line.ln5591710-3,LINE,l3232902,m4122658,node1,0.5052287712004133,0.5054127204257136,0.5052289720946993,0.5054127204257136,t1,l3232902,400.0,REALIZED_OPERATION_AC,RECORDED,1681467.98843946,12280220.6642366,1681438.32111144,12280344.7771327
2025-05-01T18:15:00,Line.ln5591710-3,LINE,l3232902,m4122658,node2,0.4811300144374384,0.4731580325833464,0.5052289720946993,0.5054127204257136,t1,l3232902,400.0,REALIZED_OPERATION_AC,RECORDED,1681467.98843946,12280220.6642366,1681438.32111144,12280344.7771327
2025-05-01T18:15:00,Line.ln5591710-3,LINE,l3232902,m4122658,node3,0.378431184159049,0.39339032138374813,0.5052289720946993,0.5054127204257136,t1,l3232902,400.0,REALIZED_OPERATION_AC,RECORDED,1681467.98843946,12280220.6642366,1681438.32111144,12280344.7771327
2025-05-01T18:15:00,Line.ln5591710-3,LINE,l3232902,m4122658,node1,0.5052289720946993,0.5054126417876971,0.5052289720946993,0.5054127204257136,t2,m4122658,400.0,REALIZED_OPERATION_AC,RECORDED,1681467.98843946,12280220.6642366,1681438.32111144,12280344.7771327
2025-05-01T18:15:00,Line.ln5591710-3,LINE,l3232902,m4122658,node2,0.4811302379985013,0.4731578374351471,0.5052289720946993,0.5054127204257136,t2,m4122658,400.0,REALIZED_OPERATION_AC,RECORDED,1681467.98843946,12280220.6642366,1681438.32111144,12280344.7771327
2025-05-01T18:15:00,Line.ln5591710-3,LINE,l3232902,m4122658,node3,0.378430700218152,0.3933905634347283,0.5052289720946993,0.5054127204257136,t2,m4122658,400.0,REALIZED_OPERATION_AC,RECORDED,1681467.98843946,12280220.6642366,1681438.32111144,12280344.7771327
2025-05-01T18:15:00,Line.ln6078776-1,LINE,l3123509,m1209772,node1,2.1078720483976605e-05,2.1154118862804522e-05,2.285867438614855e-05,2.2985584914749862e-05,t1,l3123509,400.0,REALIZED_OPERATION_AC,RECORDED,1692774.79574599,12274449.1421832,1693072.88214627,12274424.7464072
2025-05-01T18:15:00,Line.ln6078776-1,LINE,l3123509,m1209772,node2,2.285867438614855e-05,2.2985584914749862e-05,2.285867438614855e-05,2.2985584914749862e-05,t1,l3123509,400.0,REALIZED_OPERATION_AC,RECORDED,1692774.79574599,12274449.1421832,1693072.88214627,12274424.7464072
2025-05-01T18:15:00,Line.ln6078776-1,LINE,l3123509,m1209772,node3,2.2131403461293158e-05,2.223393955171532e-05,2.285867438614855e-05,2.2985584914749862e-05,t1,l3123509,400.0,REALIZED_OPERATION_AC,RECORDED,1692774.79574599,12274449.1421832,1693072.88214627,12274424.7464072
2025-05-01T18:15:00,Line.ln6078776-1,LINE,l3123509,m1209772,node1,1.3810930405638655e-05,1.3860337552738807e-05,2.285867438614855e-05,2.2985584914749862e-05,t2,m1209772,400.0,REALIZED_OPERATION_AC,RECORDED,1692774.79574599,12274449.1421832,1693072.88214627,12274424.7464072
2025-05-01T18:15:00,Line.ln6078776-1,LINE,l3123509,m1209772,node2,1.4979664117766919e-05,1.5062781314650059e-05,2.285867438614855e-05,2.2985584914749862e-05,t2,m1209772,400.0,REALIZED_OPERATION_AC,RECORDED,1692774.79574599,12274449.1421832,1693072.88214627,12274424.7464072
2025-05-01T18:15:00,Line.ln6078776-1,LINE,l3123509,m1209772,node3,1.4502133043596128e-05,1.4569367857547179e-05,2.285867438614855e-05,2.2985584914749862e-05,t2,m1209772,400.0,REALIZED_OPERATION_AC,RECORDED,1692774.79574599,12274449.1421832,1693072.88214627,12274424.7464072
2025-05-01T18:15:00,Line.ln5576174-4,LINE,r20703,l2859403,node1,0.511690845213635,0.5116256184928122,0.5116910830082199,0.5116256184928122,t1,r20703,400.0,REALIZED_OPERATION_AC,RECORDED,1681611.9710316,12279621.1654841,1681580.12463157,12279757.8080442
2025-05-01T18:15:00,Line.ln5576174-4,LINE,r20703,l2859403,node2,0.482171257687021,0.47414332206871584,0.5116910830082199,0.5116256184928122,t1,r20703,400.0,REALIZED_OPERATION_AC,RECORDED,1681611.9710316,12279621.1654841,1681580.12463157,12279757.8080442
2025-05-01T18:15:00,Line.ln5576174-4,LINE,r20703,l2859403,node3,0.37843351021652755,0.393389139180624,0.5116910830082199,0.5116256184928122,t1,r20703,400.0,REALIZED_OPERATION_AC,RECORDED,1681611.9710316,12279621.1654841,1681580.12463157,12279757.8080442
2025-05-01T18:15:00,Line.ln5576174-4,LINE,r20703,l2859403,node1,0.5116910830082199,0.5116255533874718,0.5116910830082199,0.5116256184928122,t2,l2859403,400.0,REALIZED_OPERATION_AC,RECORDED,1681611.9710316,12279621.1654841,1681580.12463157,12279757.8080442
2025-05-01T18:15:00,Line.ln5576174-4,LINE,r20703,l2859403,node2,0.48217151190953395,0.4741431166173329,0.5116910830082199,0.5116256184928122,t2,l2859403,400.0,REALIZED_OPERATION_AC,RECORDED,1681611.9710316,12279621.1654841,1681580.12463157,12279757.8080442
2025-05-01T18:15:00,Line.ln5576174-4,LINE,r20703,l2859403,node3,0.3784329826714662,0.39338941005093153,0.5116910830082199,0.5116256184928122,t2,l2859403,400.0,REALIZED_OPERATION_AC,RECORDED,1681611.9710316,12279621.1654841,1681580.12463157,12279757.8080442
2025-05-01T18:15:00,Line.ln5926301-1,LINE,m1026926,m1026927,node1,0.03596355925088897,0.035909554491146405,0.035963829567551425,0.035909829913301064,t1,m1026926,400.0,REALIZED_OPERATION_AC,RECORDED,1663676.38163889,12286297.4202103,1663711.82842293,12286326.9687543
2025-05-01T18:15:00,Line.ln5926301-1,LINE,m1026926,m1026927,node2,0.028469714148451612,0.028626483654699983,0.035963829567551425,0.035909829913301064,t1,m1026926,400.0,REALIZED_OPERATION_AC,RECORDED,1663676.38163889,12286297.4202103,1663711.82842293,12286326.9687543
2025-05-01T18:15:00,Line.ln5926301-1,LINE,m1026926,m1026927,node3,0.029070663485873463,0.028812787276813467,0.035963829567551425,0.035909829913301064,t1,m1026926,400.0,REALIZED_OPERATION_AC,RECORDED,1663676.38163889,12286297.4202103,1663711.82842293,12286326.9687543
2025-05-01T18:15:00,Line.ln5926301-1,LINE,m1026926,m1026927,node1,0.035963829567551425,0.035909829913301064,0.035963829567551425,0.035909829913301064,t2,m1026927,400.0,REALIZED_OPERATION_AC,RECORDED,1663676.38163889,12286297.4202103,1663711.82842293,12286326.9687543
2025-05-01T18:15:00,Line.ln5926301-1,LINE,m1026926,m1026927,node2,0.028470017442740612,0.028626782538624867,0.035963829567551425,0.035909829913301064,t2,m1026927,400.0,REALIZED_OPERATION_AC,RECORDED,1663676.38163889,12286297.4202103,1663711.82842293,12286326.9687543
2025-05-01T18:15:00,Line.ln5926301-1,LINE,m1026926,m1026927,node3,0.029070843031249096,0.028812967554563248,0.035963829567551425,0.035909829913301064,t2,m1026927,400.0,REALIZED_OPERATION_AC,RECORDED,1663676.38163889,12286297.4202103,1663711.82842293,12286326.9687543
2025-05-01T18:15:00,Line.ln6078768-1,LINE,m1125914,l2917328,node1,0.12896415912814388,0.12824549049348824,0.1990656350615513,0.19976024826650082,t1,m1125914,400.0,REALIZED_OPERATION_AC,RECORDED,1682961.18933685,12272876.4215418,1682841.20930474,12272808.6491257
2025-05-01T18:15:00,Line.ln6078768-1,LINE,m1125914,l2917328,node2,0.14488014459461476,0.14308205382930325,0.1990656350615513,0.19976024826650082,t1,m1125914,400.0,REALIZED_OPERATION_AC,RECORDED,1682961.18933685,12272876.4215418,1682841.20930474,12272808.6491257
2025-05-01T18:15:00,Line.ln6078768-1,LINE,m1125914,l2917328,node3,0.19906495571251323,0.19975957634668742,0.1990656350615513,0.19976024826650082,t1,m1125914,400.0,REALIZED_OPERATION_AC,RECORDED,1682961.18933685,12272876.4215418,1682841.20930474,12272808.6491257
2025-05-01T18:15:00,Line.ln6078768-1,LINE,m1125914,l2917328,node1,0.12896514579102455,0.12824649843832814,0.1990656350615513,0.19976024826650082,t2,l2917328,400.0,REALIZED_OPERATION_AC,RECORDED,1682961.18933685,12272876.4215418,1682841.20930474,12272808.6491257
2025-05-01T18:15:00,Line.ln6078768-1,LINE,m1125914,l2917328,node2,0.14488122157686445,0.1430831269040814,0.1990656350615513,0.19976024826650082,t2,l2917328,400.0,REALIZED_OPERATION_AC,RECORDED,1682961.18933685,12272876.4215418,1682841.20930474,12272808.6491257
2025-05-01T18:15:00,Line.ln6078768-1,LINE,m1125914,l2917328,node3,0.1990656350615513,0.19976024826650082,0.1990656350615513,0.19976024826650082,t2,l2917328,400.0,REALIZED_OPERATION_AC,RECORDED,1682961.18933685,12272876.4215418,1682841.20930474,12272808.6491257
2025-05-01T18:15:00,Line.ln6047578-1,LINE,l2841635,l2822869,node1,0.09998644055111972,0.09890292470654444,0.09998763895594333,0.09890414808580829,t1,l2841635,400.0,REALIZED_OPERATION_AC,RECORDED,1668890.13089175,12281613.3902539,1668726.1434356,12281507.6888778
2025-05-01T18:15:00,Line.ln6047578-1,LINE,l2841635,l2822869,node2,0.04207769074459222,0.041635538758122086,0.09998763895594333,0.09890414808580829,t1,l2841635,400.0,REALIZED_OPERATION_AC,RECORDED,1668890.13089175,12281613.3902539,1668726.1434356,12281507.6888778
2025-05-01T18:15:00,Line.ln6047578-1,LINE,l2841635,l2822869,node3,0.06578610288847826,0.06450858221073233,0.09998763895594333,0.09890414808580829,t1,l2841635,400.0,REALIZED_OPERATION_AC,RECORDED,1668890.13089175,12281613.3902539,1668726.1434356,12281507.6888778
